     0.58000     0.10044
     0.60000     0.09327
     0.62000     0.08519
     0.64000     0.07654
     0.66000     0.06764
     0.68000     0.05879
     0.70000     0.05026
     0.72000     0.04227
     0.74000     0.03496
     0.76000     0.02843
     0.78000     0.02275
     0.80000     0.01789
     0.82000     0.01384
     0.84000     0.01052
     0.86000     0.00786
     0.88000     0.00576
     0.90000     0.00413
     0.92000     0.00288
     0.94000     0.00192
     0.96000     0.00116
     0.98000     0.00055
     1.00000     0.00000
 
 
     0.00000     0.00000
     0.02000     0.00129
     0.04000     0.00265
     0.06000     0.00416
     0.08000     0.00590
     0.10000     0.00793
     0.12000     0.01032
     0.14000     0.01314
     0.16000     0.01643
     0.18000     0.02023
     0.20000     0.02457
     0.22000     0.02945
     0.24000     0.03483
     0.26000     0.04069
     0.28000     0.04694
     0.30000     0.05347
     0.32000     0.06015
     0.34000     0.06684
     0.36000     0.07335
     0.38000     0.07950
     0.40000     0.08511
     0.42000     0.08999
     0.44000     0.09397
     0.46000     0.09693
     0.48000     0.09875
     0.50000     0.09936
     0.52000     0.09875
     0.54000     0.09693
     0.56000     0.09397
     0.58000     0.08999
     0.60000     0.08511
     0.62000     0.07950
     0.64000     0.07335
     0.66000     0.06684
     0.68000     0.06015
     0.70000     0.05347
     0.72000     0.04694
     0.74000     0.04069
     0.76000     0.03483
     0.78000     0.02945
     0.80000     0.02457
     0.82000     0.02023
     0.84000     0.01643
     0.86000     0.01314
     0.88000     0.01032
     0.90000     0.00793
     0.92000     0.00590
     0.94000     0.00416
     0.96000     0.00265
     0.98000     0.00129
     1.00000     0.00000
 
 
     0.00000     0.00000
     0.02000     0.00199
     0.04000     0.00404
     0.06000     0.00622
     0.08000     0.00858
     0.10000     0.01117
     0.12000     0.01405
     0.14000     0.01724
     0.16000     0.02077
     0.18000     0.02465
     0.20000     0.02889
     0.22000     0.03346
     0.24000     0.03833
     0.26000     0.04344
     0.28000     0.04873
     0.30000     0.05410
     0.32000     0.05947
     0.34000     0.06472
     0.36000     0.06973
     0.38000     0.07438
     0.40000     0.07856
     0.42000     0.08215
     0.44000     0.08505
     0.46000     0.08719
     0.48000     0.08850
     0.50000     0.08894
     0.52000     0.08850
     0.54000     0.08719
     0.56000     0.08505
     0.58000     0.08215
     0.60000     0.07856
     0.62000     0.07438
     0.64000     0.06973
     0.66000     0.06472
     0.68000     0.05947
     0.70000     0.05410
     0.72000     0.04873
     0.74000     0.04344
     0.76000     0.03833
     0.78000     0.03346
     0.80000     0.02889
     0.82000     0.02465
     0.84000     0.02077
     0.86000     0.01724
     0.88000     0.01405
     0.90000     0.01117
     0.92000     0.00858
     0.94000     0.00622
     0.96000     0.00404
     0.98000     0.00199
     1.00000     0.00000
 
 
     0.00000     0.00000
     0.02000     0.00253
     0.04000     0.00511
     0.06000     0.00778
     0.08000     0.01058
     0.10000     0.01354
     0.12000     0.01669
     0.14000     0.02005
     0.16000     0.02364
     0.18000     0.02745
     0.20000     0.03148
     0.22000     0.03569
     0.24000     0.04006
     0.26000     0.04454
     0.28000     0.04906
     0.30000     0.05358
     0.32000     0.05801
     0.34000     0.06226
     0.36000     0.06628
     0.38000     0.06995
     0.40000     0.07322
     0.42000     0.07601
     0.44000     0.07825
     0.46000     0.07989
     0.48000     0.08089
     0.50000     0.08123
     0.52000     0.08089
     0.54000     0.07989
     0.56000     0.07825
     0.58000     0.07601
     0.60000     0.07322
     0.62000     0.06995
     0.64000     0.06628
     0.66000     0.06226
     0.68000     0.05801
     0.70000     0.05358
     0.72000     0.04906
     0.74000     0.04454
     0.76000     0.04006
     0.78000     0.03569
     0.80000     0.03148
     0.82000     0.02745
     0.84000     0.02364
     0.86000     0.02005
     0.88000     0.01669
     0.90000     0.01354
     0.92000     0.01058
     0.94000     0.00778
     0.96000     0.00511
     0.98000     0.00253
     1.00000     0.00000
 
 
     0.00000     0.00000
     0.02000     0.00291
     0.04000     0.00584
     0.06000     0.00883
     0.08000     0.01191
     0.10000     0.01509
     0.12000     0.01839
     0.14000     0.02182
     0.16000     0.02537
     0.18000     0.02906
     0.20000     0.03286
     0.22000     0.03674
     0.24000     0.04069
     0.26000     0.04466
     0.28000     0.04861
     0.30000     0.05248
     0.32000     0.05623
     0.34000     0.05979
     0.36000     0.06311
     0.38000     0.06612
     0.40000     0.06878
     0.42000     0.07103
     0.44000     0.07283
     0.46000     0.07415
     0.48000     0.07495
     0.50000     0.07521
     0.52000     0.07495
     0.54000     0.07415
     0.56000     0.07283
     0.58000     0.07103
     0.60000     0.06878
     0.62000     0.06612
     0.64000     0.06311
     0.66000     0.05979
     0.68000     0.05623
     0.70000     0.05248
     0.72000     0.04861
     0.74000     0.04466
     0.76000     0.04069
     0.78000     0.03674
     0.80000     0.03286
     0.82000     0.02906
     0.84000     0.02537
     0.86000     0.02182
     0.88000     0.01839
     0.90000     0.01509
     0.92000     0.01191
     0.94000     0.00883
     0.96000     0.00584
     0.98000     0.00291
     1.00000     0.00000
 
 
     0.00000     0.00000
     0.02000     0.00314
     0.04000     0.00629
     0.06000     0.00948
     0.08000     0.01271
     0.10000     0.01600
     0.12000     0.01936
     0.14000     0.02278
     0.16000     0.02627
     0.18000     0.02982
     0.20000     0.03341
     0.22000     0.03702
     0.24000     0.04062
     0.26000     0.04419
     0.28000     0.04770
     0.30000     0.05109
     0.32000     0.05434
     0.34000     0.05740
     0.36000     0.06022
     0.38000     0.06276
     0.40000     0.06499
     0.42000     0.06687
     0.44000     0.06837
     0.46000     0.06946
     0.48000     0.07012
     0.50000     0.07034
     0.52000     0.07012
     0.54000     0.06946
     0.56000     0.06837
     0.58000     0.06687
     0.60000     0.06499
     0.62000     0.06276
     0.64000     0.06022
     0.66000     0.05740
     0.68000     0.05434
     0.70000     0.05109
     0.72000     0.04770
     0.74000     0.04419
     0.76000     0.04062
     0.78000     0.03702
     0.80000     0.03341
     0.82000     0.02982
     0.84000     0.02627
     0.86000     0.02278
     0.88000     0.01936
     0.90000     0.01600
     0.92000     0.01271
     0.94000     0.00948
     0.96000     0.00629
     0.98000     0.00314
     1.00000     0.00000
 
 
     0.00000     0.00000
     0.02000     0.00326
     0.04000     0.00653
     0.06000     0.00981
     0.08000     0.01312
     0.10000     0.01645
     0.12000     0.01981
     0.14000     0.02319
     0.16000     0.02658
     0.18000     0.02999
     0.20000     0.03339
     0.22000     0.03676
     0.24000     0.04009
     0.26000     0.04335
     0.28000     0.04651
     0.30000     0.04955
     0.32000     0.05242
     0.34000     0.05511
     0.36000     0.05757
     0.38000     0.05977
     0.40000     0.06169
     0.42000     0.06330
     0.44000     0.06458
     0.46000     0.06550
     0.48000     0.06607
     0.50000     0.06625
     0.52000     0.06607
     0.54000     0.06550
     0.56000     0.06458
     0.58000     0.06330
     0.60000     0.06169
     0.62000     0.05977
     0.64000     0.05757
     0.66000     0.05511
     0.68000     0.05242
     0.70000     0.04955
     0.72000     0.04651
     0.74000     0.04335
     0.76000     0.04009
     0.78000     0.03676
     0.80000     0.03339
     0.82000     0.02999
     0.84000     0.02658
     0.86000     0.02319
     0.88000     0.01981
     0.90000     0.01645
     0.92000     0.01312
     0.94000     0.00981
     0.96000     0.00653
     0.98000     0.00326
     1.00000     0.00000
 
 
     0.00000     0.00000
     0.02000     0.00331
     0.04000     0.00662
     0.06000     0.00993
     0.08000     0.01325
     0.10000     0.01657
     0.12000     0.01988
     0.14000     0.02319
     0.16000     0.02649
     0.18000     0.02976
     0.20000     0.03299
     0.22000     0.03617
     0.24000     0.03927
     0.26000     0.04228
     0.28000     0.04517
     0.30000     0.04793
     0.32000     0.05052
     0.34000     0.05292
     0.36000     0.05511
     0.38000     0.05706
     0.40000     0.05875
     0.42000     0.06016
     0.44000     0.06128
     0.46000     0.06209
     0.48000     0.06258
     0.50000     0.06274
     0.52000     0.06258
     0.54000     0.06209
     0.56000     0.06128
     0.58000     0.06016
     0.60000     0.05875
     0.62000     0.05706
     0.64000     0.05511
     0.66000     0.05292
     0.68000     0.05052
     0.70000     0.04793
     0.72000     0.04517
     0.74000     0.04228
     0.76000     0.03927
     0.78000     0.03617
     0.80000     0.03299
     0.82000     0.02976
     0.84000     0.02649
     0.86000     0.02319
     0.88000     0.01988
     0.90000     0.01657
     0.92000     0.01325
     0.94000     0.00993
     0.96000     0.00662
     0.98000     0.00331
     1.00000     0.00000
 
 
