     0.15000     0.81000     0.60206
     0.18000     0.81000     0.62781
     0.21000     0.81000     0.65619
     0.24000     0.81000     0.68507
     0.27000     0.81000     0.71368
     0.30000     0.81000     0.74172
     0.33000     0.81000     0.76902
     0.36000     0.81000     0.79540
     0.39000     0.81000     0.82069
     0.42000     0.81000     0.84468
     0.45000     0.81000     0.86719
     0.48000     0.81000     0.88800
     0.51000     0.81000     0.90689
     0.54000     0.81000     0.92364
     0.57000     0.81000     0.93799
     0.60000     0.81000     0.94969
     0.63000     0.81000     0.95848
     0.66000     0.81000     0.96408
     0.69000     0.81000     0.96621
     0.72000     0.81000     0.96458
     0.75000     0.81000     0.95891
     0.78000     0.81000     0.94895
     0.81000     0.81000     0.93446
     0.84000     0.81000     0.91529
     0.87000     0.81000     0.89132
     0.90000     0.81000     0.86258
     0.93000     0.81000     0.82923
     0.96000     0.81000     0.79159
     0.99000     0.81000     0.75018
 
     0.00000     0.84000     0.55544
     0.03000     0.84000     0.55544
     0.06000     0.84000     0.55564
     0.09000     0.84000     0.55821
     0.12000     0.84000     0.56843
     0.15000     0.84000     0.58830
     0.18000     0.84000     0.61432
     0.21000     0.84000     0.64262
     0.24000     0.84000     0.67131
     0.27000     0.84000     0.69971
     0.30000     0.84000     0.72756
     0.33000     0.84000     0.75468
     0.36000     0.84000     0.78090
     0.39000     0.84000     0.80603
     0.42000     0.84000     0.82988
     0.45000     0.84000     0.85224
     0.48000     0.84000     0.87290
     0.51000     0.84000     0.89163
     0.54000     0.84000     0.90819
     0.57000     0.84000     0.92233
     0.60000     0.84000     0.93379
     0.63000     0.84000     0.94229
     0.66000     0.84000     0.94755
     0.69000     0.84000     0.94927
     0.72000     0.84000     0.94717
     0.75000     0.84000     0.94097
     0.78000     0.84000     0.93042
     0.81000     0.84000     0.91529
     0.84000     0.84000     0.89542
     0.87000     0.84000     0.87077
     0.90000     0.84000     0.84138
     0.93000     0.84000     0.80746
     0.96000     0.84000     0.76940
     0.99000     0.84000     0.72777
 
     0.00000     0.87000     0.53751
     0.03000     0.87000     0.53751
     0.06000     0.87000     0.53777
     0.09000     0.87000     0.54079
     0.12000     0.87000     0.55196
     0.15000     0.87000     0.57257
     0.18000     0.87000     0.59875
     0.21000     0.87000     0.62684
     0.24000     0.87000     0.65519
     0.27000     0.87000     0.68324
     0.30000     0.87000     0.71076
     0.33000     0.87000     0.73757
     0.36000     0.87000     0.76348
     0.39000     0.87000     0.78831
     0.42000     0.87000     0.81187
     0.45000     0.87000     0.83395
     0.48000     0.87000     0.85431
     0.51000     0.87000     0.87273
     0.54000     0.87000     0.88897
     0.57000     0.87000     0.90275
     0.60000     0.87000     0.91382
     0.63000     0.87000     0.92189
     0.66000     0.87000     0.92667
     0.69000     0.87000     0.92787
     0.72000     0.87000     0.92519
     0.75000     0.87000     0.91836
     0.78000     0.87000     0.90714
     0.81000     0.87000     0.89132
     0.84000     0.87000     0.87077
     0.87000     0.87000     0.84547
     0.90000     0.87000     0.81553
     0.93000     0.87000     0.78121
     0.96000     0.87000     0.74295
     0.99000     0.87000     0.70138
 
     0.00000     0.90000     0.51759
     0.03000     0.90000     0.51760
     0.06000     0.90000     0.51793
     0.09000     0.90000     0.52151
     0.12000     0.90000     0.53371
     0.15000     0.90000     0.55499
     0.18000     0.90000     0.58117
     0.21000     0.90000     0.60889
     0.24000     0.90000     0.63677
     0.27000     0.90000     0.66433
     0.30000     0.90000     0.69137
     0.33000     0.90000     0.71770
     0.36000     0.90000     0.74316
     0.39000     0.90000     0.76755
     0.42000     0.90000     0.79066
     0.45000     0.90000     0.81229
     0.48000     0.90000     0.83220
     0.51000     0.90000     0.85016
     0.54000     0.90000     0.86591
     0.57000     0.90000     0.87919
     0.60000     0.90000     0.88973
     0.63000     0.90000     0.89723
     0.66000     0.90000     0.90140
     0.69000     0.90000     0.90195
     0.72000     0.90000     0.89859
     0.75000     0.90000     0.89105
     0.78000     0.90000     0.87911
     0.81000     0.90000     0.86258
     0.84000     0.90000     0.84138
     0.87000     0.90000     0.81553
     0.90000     0.90000     0.78519
     0.93000     0.90000     0.75068
     0.96000     0.90000     0.71251
     0.99000     0.90000     0.67136
 
     0.00000     0.93000     0.49589
     0.03000     0.93000     0.49590
     0.06000     0.93000     0.49634
     0.09000     0.93000     0.50059
     0.12000     0.93000     0.51387
     0.15000     0.93000     0.53570
     0.18000     0.93000     0.56170
     0.21000     0.93000     0.58889
     0.24000     0.93000     0.61612
     0.27000     0.93000     0.64304
     0.30000     0.93000     0.66945
     0.33000     0.93000     0.69516
     0.36000     0.93000     0.72001
     0.39000     0.93000     0.74379
     0.42000     0.93000     0.76629
     0.45000     0.93000     0.78731
     0.48000     0.93000     0.80661
     0.51000     0.93000     0.82394
     0.54000     0.93000     0.83906
     0.57000     0.93000     0.85168
     0.60000     0.93000     0.86153
     0.63000     0.93000     0.86831
     0.66000     0.93000     0.87175
     0.69000     0.93000     0.87154
     0.72000     0.93000     0.86741
     0.75000     0.93000     0.85911
     0.78000     0.93000     0.84643
     0.81000     0.93000     0.82923
     0.84000     0.93000     0.80746
     0.87000     0.93000     0.78121
     0.90000     0.93000     0.75068
     0.93000     0.93000     0.71627
     0.96000     0.93000     0.67854
     0.99000     0.93000     0.63817
 
     0.00000     0.96000     0.47267
     0.03000     0.96000     0.47268
     0.06000     0.96000     0.47326
     0.09000     0.96000     0.47829
     0.12000     0.96000     0.49265
     0.15000     0.96000     0.51484
     0.18000     0.96000     0.54046
     0.21000     0.96000     0.56694
     0.24000     0.96000     0.59339
     0.27000     0.96000     0.61951
     0.30000     0.96000     0.64513
     0.33000     0.96000     0.67007
     0.36000     0.96000     0.69414
     0.39000     0.96000     0.71714
     0.42000     0.96000     0.73888
     0.45000     0.96000     0.75913
     0.48000     0.96000     0.77764
     0.51000     0.96000     0.79419
     0.54000     0.96000     0.80850
     0.57000     0.96000     0.82031
     0.60000     0.96000     0.82933
     0.63000     0.96000     0.83528
     0.66000     0.96000     0.83787
     0.69000     0.96000     0.83682
     0.72000     0.96000     0.83186
     0.75000     0.96000     0.82277
     0.78000     0.96000     0.80938
     0.81000     0.96000     0.79159
     0.84000     0.96000     0.76940
     0.87000     0.96000     0.74295
     0.90000     0.96000     0.71251
     0.93000     0.96000     0.67854
     0.96000     0.96000     0.64160
     0.99000     0.96000     0.60242
 
     0.00000     0.99000     0.44820
     0.03000     0.99000     0.44821
     0.06000     0.99000     0.44899
     0.09000     0.99000     0.45492
     0.12000     0.99000     0.47027
     0.15000     0.99000     0.49259
     0.18000     0.99000     0.51761
     0.21000     0.99000     0.54322
     0.24000     0.99000     0.56873
     0.27000     0.99000     0.59391
     0.30000     0.99000     0.61859
     0.33000     0.99000     0.64259
     0.36000     0.99000     0.66573
     0.39000     0.99000     0.68780
     0.42000     0.99000     0.70860
     0.45000     0.99000     0.72791
     0.48000     0.99000     0.74549
     0.51000     0.99000     0.76110
     0.54000     0.99000     0.77446
     0.57000     0.99000     0.78532
     0.60000     0.99000     0.79338
     0.63000     0.99000     0.79838
     0.66000     0.99000     0.80004
     0.69000     0.99000     0.79809
     0.72000     0.99000     0.79229
     0.75000     0.99000     0.78244
     0.78000     0.99000     0.76842
     0.81000     0.99000     0.75018
     0.84000     0.99000     0.72777
     0.87000     0.99000     0.70138
     0.90000     0.99000     0.67136
     0.93000     0.99000     0.63817
     0.96000     0.99000     0.60242
     0.99000     0.99000     0.56481
 
 
     0.00000     0.00000     0.38217
     0.03000     0.00000     0.38218
     0.06000     0.00000     0.38300
     0.09000     0.00000     0.38847
     0.12000     0.00000     0.40121
     0.15000     0.00000     0.41845
     0.18000     0.00000     0.43698
     0.21000     0.00000     0.45550
     0.24000     0.00000     0.47364
     0.27000     0.00000     0.49125
     0.30000     0.00000     0.50821
     0.33000     0.00000     0.52442
     0.36000     0.00000     0.53974
     0.39000     0.00000     0.55405
     0.42000     0.00000     0.56722
     0.45000     0.00000     0.57913
     0.48000     0.00000     0.58963
     0.51000     0.00000     0.59858
     0.54000     0.00000     0.60587
     0.57000     0.00000     0.61133
     0.60000     0.00000     0.61486
     0.63000     0.00000     0.61631
     0.66000     0.00000     0.61559
     0.69000     0.00000     0.61258
     0.72000     0.00000     0.60721
     0.75000     0.00000     0.59942
     0.78000     0.00000     0.58918
     0.81000     0.00000     0.57651
     0.84000     0.00000     0.56146
     0.87000     0.00000     0.54413
     0.90000     0.00000     0.52466
     0.93000     0.00000     0.50326
     0.96000     0.00000     0.48018
     0.99000     0.00000     0.45569
 
     0.00000     0.03000     0.38218
     0.03000     0.03000     0.38220
     0.06000     0.03000     0.38301
     0.09000     0.03000     0.38848
     0.12000     0.03000     0.40122
     0.15000     0.03000     0.41846
     0.18000     0.03000     0.43699
     0.21000     0.03000     0.45551
     0.24000     0.03000     0.47364
     0.27000     0.03000     0.49125
     0.30000     0.03000     0.50821
     0.33000     0.03000     0.52442
     0.36000     0.03000     0.53974
     0.39000     0.03000     0.55405
     0.42000     0.03000     0.56722
     0.45000     0.03000     0.57913
     0.48000     0.03000     0.58963
     0.51000     0.03000     0.59859
     0.54000     0.03000     0.60587
     0.57000     0.03000     0.61133
     0.60000     0.03000     0.61486
     0.63000     0.03000     0.61631
     0.66000     0.03000     0.61559
     0.69000     0.03000     0.61258
     0.72000     0.03000     0.60721
     0.75000     0.03000     0.59942
     0.78000     0.03000     0.58918
     0.81000     0.03000     0.57651
     0.84000     0.03000     0.56146
     0.87000     0.03000     0.54413
     0.90000     0.03000     0.52466
     0.93000     0.03000     0.50327
     0.96000     0.03000     0.48018
     0.99000     0.03000     0.45569
 
     0.00000     0.06000     0.38300
     0.03000     0.06000     0.38301
     0.06000     0.06000     0.38381
     0.09000     0.06000     0.38920
     0.12000     0.06000     0.40181
     0.15000     0.06000     0.41892
     0.18000     0.06000     0.43735
     0.21000     0.06000     0.45579
     0.24000     0.06000     0.47387
     0.27000     0.06000     0.49143
     0.30000     0.06000     0.50836
     0.33000     0.06000     0.52453
     0.36000     0.06000     0.53983
     0.39000     0.06000     0.55412
     0.42000     0.06000     0.56729
     0.45000     0.06000     0.57918
     0.48000     0.06000     0.58967
     0.51000     0.06000     0.59862
     0.54000     0.06000     0.60590
     0.57000     0.06000     0.61137
     0.60000     0.06000     0.61489
     0.63000     0.06000     0.61635
     0.66000     0.06000     0.61562
     0.69000     0.06000     0.61261
     0.72000     0.06000     0.60725
     0.75000     0.06000     0.59946
     0.78000     0.06000     0.58923
     0.81000     0.06000     0.57658
     0.84000     0.06000     0.56154
     0.87000     0.06000     0.54424
     0.90000     0.06000     0.52481
     0.93000     0.06000     0.50347
     0.96000     0.06000     0.48046
     0.99000     0.06000     0.45608
 
     0.00000     0.09000     0.38847
     0.03000     0.09000     0.38848
     0.06000     0.09000     0.38920
     0.09000     0.09000     0.39419
     0.12000     0.09000     0.40616
     0.15000     0.09000     0.42268
     0.18000     0.09000     0.44062
     0.21000     0.09000     0.45862
     0.24000     0.09000     0.47631
     0.27000     0.09000     0.49353
     0.30000     0.09000     0.51017
     0.33000     0.09000     0.52610
     0.36000     0.09000     0.54119
     0.39000     0.09000     0.55531
     0.42000     0.09000     0.56833
     0.45000     0.09000     0.58011
     0.48000     0.09000     0.59051
     0.51000     0.09000     0.59939
     0.54000     0.09000     0.60662
     0.57000     0.09000     0.61205
     0.60000     0.09000     0.61555
     0.63000     0.09000     0.61701
     0.66000     0.09000     0.61630
     0.69000     0.09000     0.61333
     0.72000     0.09000     0.60802
     0.75000     0.09000     0.60032
     0.78000     0.09000     0.59021
     0.81000     0.09000     0.57772
     0.84000     0.09000     0.56290
     0.87000     0.09000     0.54588
     0.90000     0.09000     0.52683
     0.93000     0.09000     0.50596
     0.96000     0.09000     0.48356
     0.99000     0.09000     0.45991
 
     0.00000     0.12000     0.40121
     0.03000     0.12000     0.40122
     0.06000     0.12000     0.40181
     0.09000     0.12000     0.40616
     0.12000     0.12000     0.41721
     0.15000     0.12000     0.43296
     0.18000     0.12000     0.45027
     0.21000     0.12000     0.46769
     0.24000     0.12000     0.48479
     0.27000     0.12000     0.50142
     0.30000     0.12000     0.51748
     0.33000     0.12000     0.53286
     0.36000     0.12000     0.54744
     0.39000     0.12000     0.56111
     0.42000     0.12000     0.57372
     0.45000     0.12000     0.58515
     0.48000     0.12000     0.59526
     0.51000     0.12000     0.60391
     0.54000     0.12000     0.61096
     0.57000     0.12000     0.61628
     0.60000     0.12000     0.61973
     0.63000     0.12000     0.62121
     0.66000     0.12000     0.62059
     0.69000     0.12000     0.61778
     0.72000     0.12000     0.61272
     0.75000     0.12000     0.60537
     0.78000     0.12000     0.59572
     0.81000     0.12000     0.58381
     0.84000     0.12000     0.56971
     0.87000     0.12000     0.55354
     0.90000     0.12000     0.53548
     0.93000     0.12000     0.51572
     0.96000     0.12000     0.49451
     0.99000     0.12000     0.47209
 
     0.00000     0.15000     0.41845
     0.03000     0.15000     0.41846
     0.06000     0.15000     0.41892
     0.09000     0.15000     0.42268
     0.12000     0.15000     0.43296
     0.15000     0.15000     0.44830
     0.18000     0.15000     0.46549
     0.21000     0.15000     0.48281
     0.24000     0.15000     0.49974
     0.27000     0.15000     0.51613
     0.30000     0.15000     0.53189
     0.33000     0.15000     0.54693
     0.36000     0.15000     0.56114
     0.39000     0.15000     0.57442
     0.42000     0.15000     0.58666
     0.45000     0.15000     0.59775
     0.48000     0.15000     0.60756
     0.51000     0.15000     0.61597
     0.54000     0.15000     0.62285
     0.57000     0.15000     0.62808
     0.60000     0.15000     0.63154
     0.63000     0.15000     0.63311
     0.66000     0.15000     0.63271
     0.69000     0.15000     0.63023
     0.72000     0.15000     0.62563
     0.75000     0.15000     0.61886
     0.78000     0.15000     0.60992
     0.81000     0.15000     0.59883
     0.84000     0.15000     0.58564
     0.87000     0.15000     0.57045
     0.90000     0.15000     0.55338
     0.93000     0.15000     0.53457
     0.96000     0.15000     0.51417
     0.99000     0.15000     0.49238
 
     0.00000     0.18000     0.43698
     0.03000     0.18000     0.43699
     0.06000     0.18000     0.43735
     0.09000     0.18000     0.44062
     0.12000     0.18000     0.45027
     0.15000     0.18000     0.46549
     0.18000     0.18000     0.48297
     0.21000     0.18000     0.50071
     0.24000     0.18000     0.51804
     0.27000     0.18000     0.53477
     0.30000     0.18000     0.55079
     0.33000     0.18000     0.56602
     0.36000     0.18000     0.58036
     0.39000     0.18000     0.59373
     0.42000     0.18000     0.60603
     0.45000     0.18000     0.61715
     0.48000     0.18000     0.62699
     0.51000     0.18000     0.63545
     0.54000     0.18000     0.64240
     0.57000     0.18000     0.64775
     0.60000     0.18000     0.65138
     0.63000     0.18000     0.65320
     0.66000     0.18000     0.65311
     0.69000     0.18000     0.65103
     0.72000     0.18000     0.64689
     0.75000     0.18000     0.64065
     0.78000     0.18000     0.63229
     0.81000     0.18000     0.62178
     0.84000     0.18000     0.60917
     0.87000     0.18000     0.59448
     0.90000     0.18000     0.57780
     0.93000     0.18000     0.55921
     0.96000     0.18000     0.53883
     0.99000     0.18000     0.51680
 
     0.00000     0.21000     0.45550
     0.03000     0.21000     0.45551
     0.06000     0.21000     0.45579
     0.09000     0.21000     0.45862
     0.12000     0.21000     0.46769
     0.15000     0.21000     0.48281
     0.18000     0.21000     0.50071
     0.21000     0.21000     0.51909
     0.24000     0.21000     0.53710
     0.27000     0.21000     0.55448
     0.30000     0.21000     0.57112
     0.33000     0.21000     0.58692
     0.36000     0.21000     0.60181
     0.39000     0.21000     0.61567
     0.42000     0.21000     0.62842
     0.45000     0.21000     0.63997
     0.48000     0.21000     0.65020
     0.51000     0.21000     0.65903
     0.54000     0.21000     0.66635
     0.57000     0.21000     0.67206
     0.60000     0.21000     0.67605
     0.63000     0.21000     0.67824
     0.66000     0.21000     0.67852
     0.69000     0.21000     0.67682
     0.72000     0.21000     0.67306
     0.75000     0.21000     0.66718
     0.78000     0.21000     0.65913
     0.81000     0.21000     0.64888
     0.84000     0.21000     0.63642
     0.87000     0.21000     0.62178
     0.90000     0.21000     0.60498
     0.93000     0.21000     0.58609
     0.96000     0.21000     0.56522
     0.99000     0.21000     0.54251
 
     0.00000     0.24000     0.47364
     0.03000     0.24000     0.47364
     0.06000     0.24000     0.47387
     0.09000     0.24000     0.47631
     0.12000     0.24000     0.48479
     0.15000     0.24000     0.49974
     0.18000     0.24000     0.51804
     0.21000     0.24000     0.53710
     0.24000     0.24000     0.55586
     0.27000     0.24000     0.57399
     0.30000     0.24000     0.59138
     0.33000     0.24000     0.60791
     0.36000     0.24000     0.62350
     0.39000     0.24000     0.63805
     0.42000     0.24000     0.65146
     0.45000     0.24000     0.66363
     0.48000     0.24000     0.67447
     0.51000     0.24000     0.68386
     0.54000     0.24000     0.69172
     0.57000     0.24000     0.69794
     0.60000     0.24000     0.70242
     0.63000     0.24000     0.70505
     0.66000     0.24000     0.70575
     0.69000     0.24000     0.70442
     0.72000     0.24000     0.70097
     0.75000     0.24000     0.69534
     0.78000     0.24000     0.68746
     0.81000     0.24000     0.67729
     0.84000     0.24000     0.66479
     0.87000     0.24000     0.64996
     0.90000     0.24000     0.63283
     0.93000     0.24000     0.61345
     0.96000     0.24000     0.59193
     0.99000     0.24000     0.56839
 
     0.00000     0.27000     0.49125
     0.03000     0.27000     0.49125
     0.06000     0.27000     0.49143
     0.09000     0.27000     0.49353
     0.12000     0.27000     0.50142
     0.15000     0.27000     0.51613
     0.18000     0.27000     0.53477
     0.21000     0.27000     0.55448
     0.24000     0.27000     0.57399
     0.27000     0.27000     0.59290
     0.30000     0.27000     0.61106
     0.33000     0.27000     0.62837
     0.36000     0.27000     0.64471
     0.39000     0.27000     0.66000
     0.42000     0.27000     0.67414
     0.45000     0.27000     0.68702
     0.48000     0.27000     0.69853
     0.51000     0.27000     0.70858
     0.54000     0.27000     0.71706
     0.57000     0.27000     0.72386
     0.60000     0.27000     0.72888
     0.63000     0.27000     0.73200
     0.66000     0.27000     0.73314
     0.69000     0.27000     0.73219
     0.72000     0.27000     0.72905
     0.75000     0.27000     0.72365
     0.78000     0.27000     0.71590
     0.81000     0.27000     0.70574
     0.84000     0.27000     0.69315
     0.87000     0.27000     0.67809
     0.90000     0.27000     0.66058
     0.93000     0.27000     0.64067
     0.96000     0.27000     0.61846
     0.99000     0.27000     0.59407
 
     0.00000     0.30000     0.50821
     0.03000     0.30000     0.50821
     0.06000     0.30000     0.50836
     0.09000     0.30000     0.51017
     0.12000     0.30000     0.51748
     0.15000     0.30000     0.53189
     0.18000     0.30000     0.55079
     0.21000     0.30000     0.57112
     0.24000     0.30000     0.59138
     0.27000     0.30000     0.61106
     0.30000     0.30000     0.63000
     0.33000     0.30000     0.64808
     0.36000     0.30000     0.66519
     0.39000     0.30000     0.68125
     0.42000     0.30000     0.69613
     0.45000     0.30000     0.70973
     0.48000     0.30000     0.72196
     0.51000     0.30000     0.73269
     0.54000     0.30000     0.74181
     0.57000     0.30000     0.74923
     0.60000     0.30000     0.75481
     0.63000     0.30000     0.75846
     0.66000     0.30000     0.76006
     0.69000     0.30000     0.75951
     0.72000     0.30000     0.75669
     0.75000     0.30000     0.75152
     0.78000     0.30000     0.74391
     0.81000     0.30000     0.73379
     0.84000     0.30000     0.72110
     0.87000     0.30000     0.70581
     0.90000     0.30000     0.68793
     0.93000     0.30000     0.66749
     0.96000     0.30000     0.64459
     0.99000     0.30000     0.61936
 
     0.00000     0.33000     0.52442
     0.03000     0.33000     0.52442
     0.06000     0.33000     0.52453
     0.09000     0.33000     0.52610
     0.12000     0.33000     0.53286
     0.15000     0.33000     0.54693
     0.18000     0.33000     0.56602
     0.21000     0.33000     0.58692
     0.24000     0.33000     0.60791
     0.27000     0.33000     0.62837
     0.30000     0.33000     0.64808
     0.33000     0.33000     0.66693
     0.36000     0.33000     0.68482
     0.39000     0.33000     0.70163
     0.42000     0.33000     0.71727
     0.45000     0.33000     0.73161
     0.48000     0.33000     0.74455
     0.51000     0.33000     0.75597
     0.54000     0.33000     0.76577
     0.57000     0.33000     0.77381
     0.60000     0.33000     0.77998
     0.63000     0.33000     0.78417
     0.66000     0.33000     0.78626
     0.69000     0.33000     0.78612
     0.72000     0.33000     0.78364
     0.75000     0.33000     0.77873
     0.78000     0.33000     0.77128
     0.81000     0.33000     0.76120
     0.84000     0.33000     0.74843
     0.87000     0.33000     0.73293
     0.90000     0.33000     0.71469
     0.93000     0.33000     0.69374
     0.96000     0.33000     0.67016
     0.99000     0.33000     0.64408
 
     0.00000     0.36000     0.53974
     0.03000     0.36000     0.53974
     0.06000     0.36000     0.53983
     0.09000     0.36000     0.54119
     0.12000     0.36000     0.54744
     0.15000     0.36000     0.56114
     0.18000     0.36000     0.58036
     0.21000     0.36000     0.60181
     0.24000     0.36000     0.62350
     0.27000     0.36000     0.64471
     0.30000     0.36000     0.66519
     0.33000     0.36000     0.68482
     0.36000     0.36000     0.70348
     0.39000     0.36000     0.72105
     0.42000     0.36000     0.73744
     0.45000     0.36000     0.75252
     0.48000     0.36000     0.76619
     0.51000     0.36000     0.77831
     0.54000     0.36000     0.78878
     0.57000     0.36000     0.79746
     0.60000     0.36000     0.80424
     0.63000     0.36000     0.80898
     0.66000     0.36000     0.81156
     0.69000     0.36000     0.81186
     0.72000     0.36000     0.80974
     0.75000     0.36000     0.80510
     0.78000     0.36000     0.79782
     0.81000     0.36000     0.78780
     0.84000     0.36000     0.77498
     0.87000     0.36000     0.75928
     0.90000     0.36000     0.74070
     0.93000     0.36000     0.71925
     0.96000     0.36000     0.69500
     0.99000     0.36000     0.66808
 
     0.00000     0.39000     0.55405
     0.03000     0.39000     0.55405
     0.06000     0.39000     0.55412
     0.09000     0.39000     0.55531
     0.12000     0.39000     0.56111
     0.15000     0.39000     0.57442
     0.18000     0.39000     0.59373
     0.21000     0.39000     0.61567
     0.24000     0.39000     0.63805
     0.27000     0.39000     0.66000
     0.30000     0.39000     0.68125
     0.33000     0.39000     0.70163
     0.36000     0.39000     0.72105
     0.39000     0.39000     0.73939
     0.42000     0.39000     0.75653
     0.45000     0.39000     0.77235
     0.48000     0.39000     0.78674
     0.51000     0.39000     0.79957
     0.54000     0.39000     0.81072
     0.57000     0.39000     0.82005
     0.60000     0.39000     0.82743
     0.63000     0.39000     0.83274
     0.66000     0.39000     0.83583
     0.69000     0.39000     0.83657
     0.72000     0.39000     0.83483
     0.75000     0.39000     0.83047
     0.78000     0.39000     0.82338
     0.81000     0.39000     0.81345
     0.84000     0.39000     0.80057
     0.87000     0.39000     0.78470
     0.90000     0.39000     0.76578
     0.93000     0.39000     0.74383
     0.96000     0.39000     0.71891
     0.99000     0.39000     0.69115
 
     0.00000     0.42000     0.56722
     0.03000     0.42000     0.56722
     0.06000     0.42000     0.56729
     0.09000     0.42000     0.56833
     0.12000     0.42000     0.57372
     0.15000     0.42000     0.58666
     0.18000     0.42000     0.60603
     0.21000     0.42000     0.62842
     0.24000     0.42000     0.65146
     0.27000     0.42000     0.67414
     0.30000     0.42000     0.69613
     0.33000     0.42000     0.71727
     0.36000     0.42000     0.73744
     0.39000     0.42000     0.75653
     0.42000     0.42000     0.77441
     0.45000     0.42000     0.79098
     0.48000     0.42000     0.80609
     0.51000     0.42000     0.81962
     0.54000     0.42000     0.83145
     0.57000     0.42000     0.84143
     0.60000     0.42000     0.84943
     0.63000     0.42000     0.85530
     0.66000     0.42000     0.85891
     0.69000     0.42000     0.86010
     0.72000     0.42000     0.85874
     0.75000     0.42000     0.85468
     0.78000     0.42000     0.84779
     0.81000     0.42000     0.83795
     0.84000     0.42000     0.82504
     0.87000     0.42000     0.80898
     0.90000     0.42000     0.78974
     0.93000     0.42000     0.76730
     0.96000     0.42000     0.74171
     0.99000     0.42000     0.71311
 
     0.00000     0.45000     0.57913
     0.03000     0.45000     0.57913
     0.06000     0.45000     0.57918
     0.09000     0.45000     0.58011
     0.12000     0.45000     0.58515
     0.15000     0.45000     0.59775
     0.18000     0.45000     0.61715
     0.21000     0.45000     0.63997
     0.24000     0.45000     0.66363
     0.27000     0.45000     0.68702
     0.30000     0.45000     0.70973
     0.33000     0.45000     0.73161
     0.36000     0.45000     0.75252
     0.39000     0.45000     0.77235
     0.42000     0.45000     0.79098
     0.45000     0.45000     0.80827
     0.48000     0.45000     0.82410
     0.51000     0.45000     0.83833
     0.54000     0.45000     0.85083
     0.57000     0.45000     0.86146
     0.60000     0.45000     0.87007
     0.63000     0.45000     0.87652
     0.66000     0.45000     0.88064
     0.69000     0.45000     0.88230
     0.72000     0.45000     0.88132
     0.75000     0.45000     0.87756
     0.78000     0.45000     0.87087
     0.81000     0.45000     0.86112
     0.84000     0.45000     0.84818
     0.87000     0.45000     0.83195
     0.90000     0.45000     0.81238
     0.93000     0.45000     0.78944
     0.96000     0.45000     0.76319
     0.99000     0.45000     0.73374
 
     0.00000     0.48000     0.58963
     0.03000     0.48000     0.58963
     0.06000     0.48000     0.58967
     0.09000     0.48000     0.59051
     0.12000     0.48000     0.59526
     0.15000     0.48000     0.60756
     0.18000     0.48000     0.62699
     0.21000     0.48000     0.65020
     0.24000     0.48000     0.67447
     0.27000     0.48000     0.69853
     0.30000     0.48000     0.72196
     0.33000     0.48000     0.74455
     0.36000     0.48000     0.76619
     0.39000     0.48000     0.78674
     0.42000     0.48000     0.80609
     0.45000     0.48000     0.82410
     0.48000     0.48000     0.84063
     0.51000     0.48000     0.85556
     0.54000     0.48000     0.86873
     0.57000     0.48000     0.88000
     0.60000     0.48000     0.88922
     0.63000     0.48000     0.89623
     0.66000     0.48000     0.90087
     0.69000     0.48000     0.90298
     0.72000     0.48000     0.90239
     0.75000     0.48000     0.89893
     0.78000     0.48000     0.89244
     0.81000     0.48000     0.88278
     0.84000     0.48000     0.86980
     0.87000     0.48000     0.85340
     0.90000     0.48000     0.83349
     0.93000     0.48000     0.81005
     0.96000     0.48000     0.78312
     0.99000     0.48000     0.75281
 
     0.00000     0.51000     0.59858
     0.03000     0.51000     0.59859
     0.06000     0.51000     0.59862
     0.09000     0.51000     0.59939
     0.12000     0.51000     0.60391
     0.15000     0.51000     0.61597
     0.18000     0.51000     0.63545
     0.21000     0.51000     0.65903
     0.24000     0.51000     0.68386
     0.27000     0.51000     0.70858
     0.30000     0.51000     0.73269
     0.33000     0.51000     0.75597
     0.36000     0.51000     0.77831
     0.39000     0.51000     0.79957
     0.42000     0.51000     0.81962
     0.45000     0.51000     0.83833
     0.48000     0.51000     0.85556
     0.51000     0.51000     0.87116
     0.54000     0.51000     0.88499
     0.57000     0.51000     0.89689
     0.60000     0.51000     0.90671
     0.63000     0.51000     0.91428
     0.66000     0.51000     0.91942
     0.69000     0.51000     0.92198
     0.72000     0.51000     0.92176
     0.75000     0.51000     0.91859
     0.78000     0.51000     0.91230
     0.81000     0.51000     0.90271
     0.84000     0.51000     0.88969
     0.87000     0.51000     0.87310
     0.90000     0.51000     0.85284
     0.93000     0.51000     0.82889
     0.96000     0.51000     0.80126
     0.99000     0.51000     0.77007
 
     0.00000     0.54000     0.60587
     0.03000     0.54000     0.60587
     0.06000     0.54000     0.60590
     0.09000     0.54000     0.60662
     0.12000     0.54000     0.61096
     0.15000     0.54000     0.62285
     0.18000     0.54000     0.64240
     0.21000     0.54000     0.66635
     0.24000     0.54000     0.69172
     0.27000     0.54000     0.71706
     0.30000     0.54000     0.74181
     0.33000     0.54000     0.76577
     0.36000     0.54000     0.78878
     0.39000     0.54000     0.81072
     0.42000     0.54000     0.83145
     0.45000     0.54000     0.85083
     0.48000     0.54000     0.86873
     0.51000     0.54000     0.88499
     0.54000     0.54000     0.89946
     0.57000     0.54000     0.91197
     0.60000     0.54000     0.92237
     0.63000     0.54000     0.93048
     0.66000     0.54000     0.93612
     0.69000     0.54000     0.93910
     0.72000     0.54000     0.93924
     0.75000     0.54000     0.93634
