     0.78750     0.24131
     0.80000     0.20308
     0.81250     0.17005
     0.82500     0.14174
     0.83750     0.11763
     0.85000     0.09719
     0.86250     0.07997
     0.87500     0.06551
     0.88750     0.05342
     0.90000     0.04337
     0.91250     0.03504
     0.92500     0.02817
     0.93750     0.02254
     0.95000     0.01794
     0.96250     0.01420
     0.97500     0.01119
     0.98750     0.00876
     1.00000     0.00863
 
 
     0.00000     0.00876
     0.01250     0.00863
     0.02500     0.01081
     0.03750     0.01361
     0.05000     0.01702
     0.06250     0.02114
     0.07500     0.02608
     0.08750     0.03194
     0.10000     0.03884
     0.11250     0.04689
     0.12500     0.05620
     0.13750     0.06689
     0.15000     0.07903
     0.16250     0.09272
     0.17500     0.10803
     0.18750     0.12499
     0.20000     0.14365
     0.21250     0.16400
     0.22500     0.18605
     0.23750     0.20976
     0.25000     0.23508
     0.26250     0.26195
     0.27500     0.29029
     0.28750     0.31998
     0.30000     0.35094
     0.31250     0.38302
     0.32500     0.41611
     0.33750     0.45005
     0.35000     0.48468
     0.36250     0.51986
     0.37500     0.55540
     0.38750     0.59113
     0.40000     0.62685
     0.41250     0.66236
     0.42500     0.69745
     0.43750     0.73188
     0.45000     0.76542
     0.46250     0.79779
     0.47500     0.82871
     0.48750     0.85788
     0.50000     0.88495
     0.51250     0.90956
     0.52500     0.93129
     0.53750     0.94970
     0.55000     0.96430
     0.56250     0.97454
     0.57500     0.97984
     0.58750     0.97959
     0.60000     0.97313
     0.61250     0.95982
     0.62500     0.93905
     0.63750     0.91036
     0.65000     0.87348
     0.66250     0.82849
     0.67500     0.77593
     0.68750     0.71689
     0.70000     0.65305
     0.71250     0.58655
     0.72500     0.51974
     0.73750     0.45486
     0.75000     0.39377
     0.76250     0.33773
     0.77500     0.28742
     0.78750     0.24302
     0.80000     0.20433
     0.81250     0.17096
     0.82500     0.14239
     0.83750     0.11808
     0.85000     0.09751
     0.86250     0.08019
     0.87500     0.06566
     0.88750     0.05353
     0.90000     0.04344
     0.91250     0.03509
     0.92500     0.02820
     0.93750     0.02256
     0.95000     0.01795
     0.96250     0.01421
     0.97500     0.01119
     0.98750     0.00876
     1.00000     0.00863
 
 
     0.00000     0.00877
     0.01250     0.00863
     0.02500     0.01080
     0.03750     0.01360
     0.05000     0.01701
     0.06250     0.02113
     0.07500     0.02606
     0.08750     0.03191
     0.10000     0.03879
     0.11250     0.04683
     0.12500     0.05612
     0.13750     0.06677
     0.15000     0.07888
     0.16250     0.09252
     0.17500     0.10776
     0.18750     0.12465
     0.20000     0.14322
     0.21250     0.16347
     0.22500     0.18540
     0.23750     0.20897
     0.25000     0.23414
     0.26250     0.26083
     0.27500     0.28898
     0.28750     0.31847
     0.30000     0.34921
     0.31250     0.38107
     0.32500     0.41392
     0.33750     0.44762
     0.35000     0.48201
     0.36250     0.51695
     0.37500     0.55226
     0.38750     0.58777
     0.40000     0.62329
     0.41250     0.65862
     0.42500     0.69355
     0.43750     0.72787
     0.45000     0.76132
     0.46250     0.79367
     0.47500     0.82462
     0.48750     0.85388
     0.50000     0.88112
     0.51250     0.90597
     0.52500     0.92804
     0.53750     0.94688
     0.55000     0.96201
     0.56250     0.97289
     0.57500     0.97896
     0.58750     0.97957
     0.60000     0.97406
     0.61250     0.96179
     0.62500     0.94210
     0.63750     0.91448
     0.65000     0.87859
     0.66250     0.83442
     0.67500     0.78244
     0.68750     0.72367
     0.70000     0.65976
     0.71250     0.59284
     0.72500     0.52535
     0.73750     0.45964
     0.75000     0.39766
     0.76250     0.34079
     0.77500     0.28976
     0.78750     0.24476
     0.80000     0.20561
     0.81250     0.17188
     0.82500     0.14304
     0.83750     0.11854
     0.85000     0.09784
     0.86250     0.08041
     0.87500     0.06581
     0.88750     0.05363
     0.90000     0.04351
     0.91250     0.03513
     0.92500     0.02824
     0.93750     0.02258
     0.95000     0.01797
     0.96250     0.01422
     0.97500     0.01120
     0.98750     0.00877
     1.00000     0.00863
 
 
     0.00000     0.00877
     0.01250     0.00863
     0.02500     0.01080
     0.03750     0.01359
     0.05000     0.01700
     0.06250     0.02111
     0.07500     0.02604
     0.08750     0.03188
     0.10000     0.03875
     0.11250     0.04677
     0.12500     0.05604
     0.13750     0.06666
     0.15000     0.07873
     0.16250     0.09232
     0.17500     0.10750
     0.18750     0.12432
     0.20000     0.14279
     0.21250     0.16294
     0.22500     0.18475
     0.23750     0.20818
     0.25000     0.23320
     0.26250     0.25972
     0.27500     0.28768
     0.28750     0.31698
     0.30000     0.34750
     0.31250     0.37914
     0.32500     0.41176
     0.33750     0.44522
     0.35000     0.47938
     0.36250     0.51408
     0.37500     0.54916
     0.38750     0.58445
     0.40000     0.61976
     0.41250     0.65491
     0.42500     0.68969
     0.43750     0.72389
     0.45000     0.75726
     0.46250     0.78957
     0.47500     0.82055
     0.48750     0.84989
     0.50000     0.87728
     0.51250     0.90236
     0.52500     0.92474
     0.53750     0.94400
     0.55000     0.95964
     0.56250     0.97115
     0.57500     0.97795
     0.58750     0.97941
     0.60000     0.97485
     0.61250     0.96360
     0.62500     0.94500
     0.63750     0.91845
     0.65000     0.88358
     0.66250     0.84029
     0.67500     0.78894
     0.68750     0.73049
     0.70000     0.66654
     0.71250     0.59924
     0.72500     0.53108
     0.73750     0.46452
     0.75000     0.40165
     0.76250     0.34393
     0.77500     0.29215
     0.78750     0.24654
     0.80000     0.20691
     0.81250     0.17281
     0.82500     0.14371
     0.83750     0.11901
     0.85000     0.09816
     0.86250     0.08064
     0.87500     0.06597
     0.88750     0.05373
     0.90000     0.04358
     0.91250     0.03518
     0.92500     0.02827
     0.93750     0.02260
     0.95000     0.01798
     0.96250     0.01423
     0.97500     0.01120
     0.98750     0.00877
     1.00000     0.00863
 
 
     0.00000     0.00877
     0.01250     0.00863
     0.02500     0.01079
     0.03750     0.01359
     0.05000     0.01699
     0.06250     0.02110
     0.07500     0.02602
     0.08750     0.03185
     0.10000     0.03871
     0.11250     0.04671
     0.12500     0.05595
     0.13750     0.06655
     0.15000     0.07858
     0.16250     0.09212
     0.17500     0.10724
     0.18750     0.12398
     0.20000     0.14237
     0.21250     0.16242
     0.22500     0.18411
     0.23750     0.20741
     0.25000     0.23227
     0.26250     0.25863
     0.27500     0.28640
     0.28750     0.31550
     0.30000     0.34581
     0.31250     0.37723
     0.32500     0.40962
     0.33750     0.44285
     0.35000     0.47677
     0.36250     0.51124
     0.37500     0.54610
     0.38750     0.58117
     0.40000     0.61628
     0.41250     0.65125
     0.42500     0.68587
     0.43750     0.71994
     0.45000     0.75323
     0.46250     0.78550
     0.47500     0.81649
     0.48750     0.84590
     0.50000     0.87343
     0.51250     0.89873
     0.52500     0.92141
     0.53750     0.94106
     0.55000     0.95721
     0.56250     0.96932
     0.57500     0.97684
     0.58750     0.97912
     0.60000     0.97549
     0.61250     0.96526
     0.62500     0.94773
     0.63750     0.92228
     0.65000     0.88845
     0.66250     0.84607
     0.67500     0.79541
     0.68750     0.73733
     0.70000     0.67339
     0.71250     0.60574
     0.72500     0.53693
     0.73750     0.46952
     0.75000     0.40574
     0.76250     0.34714
     0.77500     0.29460
     0.78750     0.24836
     0.80000     0.20823
     0.81250     0.17376
     0.82500     0.14438
     0.83750     0.11948
     0.85000     0.09849
     0.86250     0.08086
     0.87500     0.06612
     0.88750     0.05384
     0.90000     0.04365
     0.91250     0.03523
     0.92500     0.02830
     0.93750     0.02262
     0.95000     0.01799
     0.96250     0.01424
     0.97500     0.01121
     0.98750     0.00877
     1.00000     0.00863
 
 
     0.00000     0.00878
     0.01250     0.00863
     0.02500     0.01079
     0.03750     0.01358
     0.05000     0.01698
     0.06250     0.02109
     0.07500     0.02600
     0.08750     0.03182
     0.10000     0.03867
     0.11250     0.04665
     0.12500     0.05587
     0.13750     0.06643
     0.15000     0.07842
     0.16250     0.09192
     0.17500     0.10698
     0.18750     0.12365
     0.20000     0.14196
     0.21250     0.16190
     0.22500     0.18347
     0.23750     0.20664
     0.25000     0.23135
     0.26250     0.25754
     0.27500     0.28514
     0.28750     0.31404
     0.30000     0.34415
     0.31250     0.37534
     0.32500     0.40751
     0.33750     0.44051
     0.35000     0.47420
     0.36250     0.50844
     0.37500     0.54307
     0.38750     0.57792
     0.40000     0.61284
     0.41250     0.64762
     0.42500     0.68209
     0.43750     0.71604
     0.45000     0.74924
     0.46250     0.78146
     0.47500     0.81245
     0.48750     0.84193
     0.50000     0.86958
     0.51250     0.89508
     0.52500     0.91806
     0.53750     0.93808
     0.55000     0.95470
     0.56250     0.96740
     0.57500     0.97561
     0.58750     0.97870
     0.60000     0.97599
     0.61250     0.96677
     0.62500     0.95032
     0.63750     0.92597
     0.65000     0.89320
     0.66250     0.85176
     0.67500     0.80183
     0.68750     0.74419
     0.70000     0.68031
     0.71250     0.61234
     0.72500     0.54290
     0.73750     0.47464
     0.75000     0.40993
     0.76250     0.35044
     0.77500     0.29710
     0.78750     0.25021
     0.80000     0.20958
     0.81250     0.17473
     0.82500     0.14506
     0.83750     0.11996
     0.85000     0.09882
     0.86250     0.08109
     0.87500     0.06628
     0.88750     0.05395
     0.90000     0.04372
     0.91250     0.03528
     0.92500     0.02833
     0.93750     0.02264
     0.95000     0.01801
     0.96250     0.01425
     0.97500     0.01121
     0.98750     0.00878
     1.00000     0.00863
 
 
     0.00000     0.00878
     0.01250     0.00863
     0.02500     0.01079
     0.03750     0.01357
     0.05000     0.01697
     0.06250     0.02107
     0.07500     0.02597
     0.08750     0.03179
     0.10000     0.03862
     0.11250     0.04659
     0.12500     0.05579
     0.13750     0.06632
     0.15000     0.07827
     0.16250     0.09172
     0.17500     0.10672
     0.18750     0.12332
     0.20000     0.14154
     0.21250     0.16139
     0.22500     0.18284
     0.23750     0.20587
     0.25000     0.23044
     0.26250     0.25647
     0.27500     0.28388
     0.28750     0.31259
     0.30000     0.34250
     0.31250     0.37348
     0.32500     0.40542
     0.33750     0.43819
     0.35000     0.47166
     0.36250     0.50567
     0.37500     0.54008
     0.38750     0.57472
     0.40000     0.60943
     0.41250     0.64404
     0.42500     0.67835
     0.43750     0.71216
     0.45000     0.74527
     0.46250     0.77744
     0.47500     0.80843
     0.48750     0.83796
     0.50000     0.86573
     0.51250     0.89143
     0.52500     0.91467
     0.53750     0.93506
     0.55000     0.95213
     0.56250     0.96540
     0.57500     0.97428
     0.58750     0.97816
     0.60000     0.97635
     0.61250     0.96812
     0.62500     0.95275
     0.63750     0.92951
     0.65000     0.89782
     0.66250     0.85736
     0.67500     0.80822
     0.68750     0.75106
     0.70000     0.68729
     0.71250     0.61905
     0.72500     0.54899
     0.73750     0.47989
     0.75000     0.41422
     0.76250     0.35381
     0.77500     0.29967
     0.78750     0.25211
     0.80000     0.21095
     0.81250     0.17571
     0.82500     0.14576
     0.83750     0.12045
     0.85000     0.09916
     0.86250     0.08132
     0.87500     0.06644
     0.88750     0.05405
     0.90000     0.04379
     0.91250     0.03532
     0.92500     0.02836
     0.93750     0.02266
     0.95000     0.01802
     0.96250     0.01426
     0.97500     0.01122
     0.98750     0.00878
     1.00000     0.00863
 
 
     0.00000     0.00878
     0.01250     0.00863
     0.02500     0.01078
     0.03750     0.01357
     0.05000     0.01696
     0.06250     0.02106
     0.07500     0.02595
     0.08750     0.03176
     0.10000     0.03858
     0.11250     0.04653
     0.12500     0.05571
     0.13750     0.06621
     0.15000     0.07813
     0.16250     0.09153
     0.17500     0.10647
     0.18750     0.12300
     0.20000     0.14113
     0.21250     0.16088
     0.22500     0.18222
     0.23750     0.20512
     0.25000     0.22954
     0.26250     0.25540
     0.27500     0.28264
     0.28750     0.31117
     0.30000     0.34087
     0.31250     0.37164
     0.32500     0.40336
     0.33750     0.43591
     0.35000     0.46915
     0.36250     0.50293
     0.37500     0.53712
     0.38750     0.57155
     0.40000     0.60606
     0.41250     0.64049
     0.42500     0.67464
     0.43750     0.70833
     0.45000     0.74134
     0.46250     0.77346
     0.47500     0.80443
     0.48750     0.83401
     0.50000     0.86189
     0.51250     0.88776
     0.52500     0.91125
     0.53750     0.93199
     0.55000     0.94950
     0.56250     0.96331
     0.57500     0.97285
     0.58750     0.97749
     0.60000     0.97656
     0.61250     0.96933
     0.62500     0.95501
     0.63750     0.93289
     0.65000     0.90231
     0.66250     0.86287
     0.67500     0.81454
     0.68750     0.75793
     0.70000     0.69433
     0.71250     0.62586
     0.72500     0.55520
     0.73750     0.48525
     0.75000     0.41863
     0.76250     0.35727
     0.77500     0.30229
     0.78750     0.25405
     0.80000     0.21236
     0.81250     0.17671
     0.82500     0.14646
     0.83750     0.12094
     0.85000     0.09950
     0.86250     0.08156
     0.87500     0.06659
     0.88750     0.05416
     0.90000     0.04386
     0.91250     0.03537
     0.92500     0.02839
     0.93750     0.02268
     0.95000     0.01803
     0.96250     0.01426
     0.97500     0.01122
     0.98750     0.00878
     1.00000     0.00863
 
 
     0.00000     0.00879
     0.01250     0.00863
     0.02500     0.01078
     0.03750     0.01356
     0.05000     0.01695
     0.06250     0.02104
     0.07500     0.02593
     0.08750     0.03173
     0.10000     0.03854
     0.11250     0.04647
     0.12500     0.05563
     0.13750     0.06610
     0.15000     0.07798
     0.16250     0.09133
     0.17500     0.10622
     0.18750     0.12267
     0.20000     0.14072
     0.21250     0.16037
     0.22500     0.18160
     0.23750     0.20437
     0.25000     0.22864
     0.26250     0.25435
     0.27500     0.28142
     0.28750     0.30975
     0.30000     0.33926
     0.31250     0.36982
     0.32500     0.40133
     0.33750     0.43365
     0.35000     0.46667
     0.36250     0.50023
     0.37500     0.53420
     0.38750     0.56842
     0.40000     0.60274
     0.41250     0.63698
     0.42500     0.67097
     0.43750     0.70453
     0.45000     0.73744
     0.46250     0.76949
     0.47500     0.80046
     0.48750     0.83007
     0.50000     0.85805
     0.51250     0.88408
     0.52500     0.90782
     0.53750     0.92888
     0.55000     0.94681
     0.56250     0.96115
     0.57500     0.97132
     0.58750     0.97671
     0.60000     0.97664
     0.61250     0.97038
     0.62500     0.95713
     0.63750     0.93612
     0.65000     0.90666
     0.66250     0.86826
     0.67500     0.82081
     0.68750     0.76479
     0.70000     0.70142
     0.71250     0.63276
     0.72500     0.56153
     0.73750     0.49074
     0.75000     0.42314
     0.76250     0.36082
     0.77500     0.30498
     0.78750     0.25603
     0.80000     0.21379
     0.81250     0.17772
     0.82500     0.14717
     0.83750     0.12143
     0.85000     0.09984
     0.86250     0.08179
     0.87500     0.06675
     0.88750     0.05427
     0.90000     0.04394
     0.91250     0.03542
     0.92500     0.02842
     0.93750     0.02270
     0.95000     0.01805
     0.96250     0.01427
     0.97500     0.01123
     0.98750     0.00879
     1.00000     0.00863
 
 
     0.00000     0.00879
     0.01250     0.00863
     0.02500     0.01078
     0.03750     0.01356
     0.05000     0.01694
     0.06250     0.02103
     0.07500     0.02591
     0.08750     0.03170
     0.10000     0.03850
     0.11250     0.04641
     0.12500     0.05554
     0.13750     0.06599
     0.15000     0.07783
     0.16250     0.09114
     0.17500     0.10596
     0.18750     0.12235
     0.20000     0.14032
     0.21250     0.15987
     0.22500     0.18098
     0.23750     0.20363
     0.25000     0.22776
     0.26250     0.25331
     0.27500     0.28021
     0.28750     0.30836
     0.30000     0.33766
     0.31250     0.36802
     0.32500     0.39932
     0.33750     0.43142
     0.35000     0.46422
     0.36250     0.49756
     0.37500     0.53131
     0.38750     0.56532
     0.40000     0.59944
     0.41250     0.63351
     0.42500     0.66734
     0.43750     0.70076
     0.45000     0.73357
     0.46250     0.76556
     0.47500     0.79650
     0.48750     0.82614
     0.50000     0.85421
     0.51250     0.88039
     0.52500     0.90436
     0.53750     0.92573
     0.55000     0.94407
     0.56250     0.95891
     0.57500     0.96969
     0.58750     0.97581
     0.60000     0.97659
     0.61250     0.97128
     0.62500     0.95908
     0.63750     0.93919
     0.65000     0.91086
     0.66250     0.87354
     0.67500     0.82701
     0.68750     0.77163
     0.70000     0.70855
     0.71250     0.63975
     0.72500     0.56799
     0.73750     0.49636
     0.75000     0.42778
     0.76250     0.36446
     0.77500     0.30774
     0.78750     0.25806
     0.80000     0.21524
     0.81250     0.17876
     0.82500     0.14790
     0.83750     0.12194
     0.85000     0.10019
     0.86250     0.08203
     0.87500     0.06692
     0.88750     0.05438
     0.90000     0.04401
     0.91250     0.03547
     0.92500     0.02846
     0.93750     0.02272
     0.95000     0.01806
     0.96250     0.01428
     0.97500     0.01124
     0.98750     0.00879
     1.00000     0.00863
 
 
     0.00000     0.00880
     0.01250     0.00863
     0.02500     0.01077
     0.03750     0.01355
     0.05000     0.01694
     0.06250     0.02102
     0.07500     0.02589
     0.08750     0.03167
     0.10000     0.03846
     0.11250     0.04635
     0.12500     0.05546
     0.13750     0.06588
     0.15000     0.07768
     0.16250     0.09094
     0.17500     0.10571
     0.18750     0.12203
     0.20000     0.13992
     0.21250     0.15937
     0.22500     0.18037
     0.23750     0.20289
     0.25000     0.22689
     0.26250     0.25228
     0.27500     0.27901
     0.28750     0.30698
     0.30000     0.33609
     0.31250     0.36624
     0.32500     0.39733
     0.33750     0.42922
     0.35000     0.46179
     0.36250     0.49492
     0.37500     0.52846
     0.38750     0.56226
     0.40000     0.59619
     0.41250     0.63007
     0.42500     0.66374
     0.43750     0.69703
     0.45000     0.72974
     0.46250     0.76166
     0.47500     0.79257
     0.48750     0.82223
     0.50000     0.85037
     0.51250     0.87670
     0.52500     0.90088
     0.53750     0.92255
     0.55000     0.94128
     0.56250     0.95660
     0.57500     0.96798
     0.58750     0.97481
     0.60000     0.97641
     0.61250     0.97204
     0.62500     0.96088
     0.63750     0.94210
     0.65000     0.91492
     0.66250     0.87870
     0.67500     0.83313
     0.68750     0.77846
     0.70000     0.71572
     0.71250     0.64684
     0.72500     0.57457
     0.73750     0.50211
     0.75000     0.43253
     0.76250     0.36820
     0.77500     0.31057
     0.78750     0.26013
     0.80000     0.21673
     0.81250     0.17981
     0.82500     0.14863
     0.83750     0.12245
     0.85000     0.10054
     0.86250     0.08227
     0.87500     0.06708
     0.88750     0.05449
     0.90000     0.04408
     0.91250     0.03552
     0.92500     0.02849
     0.93750     0.02275
     0.95000     0.01807
     0.96250     0.01429
     0.97500     0.01124
     0.98750     0.00880
     1.00000     0.00863
 
 
     0.00000     0.00880
     0.01250     0.00863
     0.02500     0.01077
     0.03750     0.01354
     0.05000     0.01693
     0.06250     0.02100
     0.07500     0.02587
     0.08750     0.03164
     0.10000     0.03842
     0.11250     0.04630
     0.12500     0.05538
     0.13750     0.06577
     0.15000     0.07754
     0.16250     0.09075
     0.17500     0.10546
     0.18750     0.12171
     0.20000     0.13952
     0.21250     0.15887
     0.22500     0.17977
     0.23750     0.20217
     0.25000     0.22602
     0.26250     0.25126
     0.27500     0.27782
     0.28750     0.30561
     0.30000     0.33453
     0.31250     0.36449
     0.32500     0.39536
     0.33750     0.42704
     0.35000     0.45940
     0.36250     0.49231
     0.37500     0.52564
     0.38750     0.55924
     0.40000     0.59297
     0.41250     0.62667
     0.42500     0.66019
     0.43750     0.69333
     0.45000     0.72593
     0.46250     0.75778
     0.47500     0.78866
     0.48750     0.81834
     0.50000     0.84655
     0.51250     0.87301
     0.52500     0.89739
     0.53750     0.91934
     0.55000     0.93843
     0.56250     0.95422
     0.57500     0.96617
     0.58750     0.97369
     0.60000     0.97610
     0.61250     0.97265
     0.62500     0.96252
     0.63750     0.94486
     0.65000     0.91883
     0.66250     0.88373
     0.67500     0.83916
     0.68750     0.78525
     0.70000     0.72292
     0.71250     0.65401
     0.72500     0.58127
     0.73750     0.50800
     0.75000     0.43740
     0.76250     0.37204
     0.77500     0.31347
     0.78750     0.26225
     0.80000     0.21825
     0.81250     0.18088
     0.82500     0.14938
     0.83750     0.12296
     0.85000     0.10089
     0.86250     0.08251
     0.87500     0.06724
     0.88750     0.05460
     0.90000     0.04416
     0.91250     0.03556
     0.92500     0.02852
     0.93750     0.02277
     0.95000     0.01809
     0.96250     0.01430
     0.97500     0.01125
     0.98750     0.00880
     1.00000     0.00863
 
 
     0.00000     0.00880
     0.01250     0.00863
     0.02500     0.01076
     0.03750     0.01354
     0.05000     0.01692
     0.06250     0.02099
     0.07500     0.02585
     0.08750     0.03161
     0.10000     0.03837
     0.11250     0.04624
     0.12500     0.05530
     0.13750     0.06566
     0.15000     0.07739
     0.16250     0.09056
     0.17500     0.10522
     0.18750     0.12140
     0.20000     0.13912
     0.21250     0.15838
     0.22500     0.17917
     0.23750     0.20145
     0.25000     0.22516
     0.26250     0.25025
     0.27500     0.27664
     0.28750     0.30426
     0.30000     0.33299
     0.31250     0.36275
     0.32500     0.39342
     0.33750     0.42489
     0.35000     0.45703
     0.36250     0.48973
     0.37500     0.52285
     0.38750     0.55625
     0.40000     0.58979
     0.41250     0.62331
     0.42500     0.65666
     0.43750     0.68967
     0.45000     0.72216
     0.46250     0.75393
     0.47500     0.78477
     0.48750     0.81446
     0.50000     0.84273
     0.51250     0.86931
     0.52500     0.89388
     0.53750     0.91609
     0.55000     0.93555
     0.56250     0.95178
     0.57500     0.96429
     0.58750     0.97247
     0.60000     0.97566
     0.61250     0.97312
     0.62500     0.96401
     0.63750     0.94745
     0.65000     0.92258
     0.66250     0.88863
     0.67500     0.84510
     0.68750     0.79200
     0.70000     0.73013
     0.71250     0.66125
     0.72500     0.58809
     0.73750     0.51402
     0.75000     0.44240
     0.76250     0.37598
     0.77500     0.31644
     0.78750     0.26443
     0.80000     0.21981
     0.81250     0.18197
     0.82500     0.15014
     0.83750     0.12349
     0.85000     0.10125
     0.86250     0.08275
     0.87500     0.06741
     0.88750     0.05471
     0.90000     0.04423
     0.91250     0.03561
     0.92500     0.02855
     0.93750     0.02279
     0.95000     0.01810
     0.96250     0.01431
     0.97500     0.01125
     0.98750     0.00880
     1.00000     0.00863
 
 
     0.00000     0.00881
     0.01250     0.00863
     0.02500     0.01076
     0.03750     0.01353
     0.05000     0.01691
     0.06250     0.02098
     0.07500     0.02583
     0.08750     0.03158
     0.10000     0.03833
     0.11250     0.04618
     0.12500     0.05522
     0.13750     0.06555
     0.15000     0.07725
     0.16250     0.09037
     0.17500     0.10497
     0.18750     0.12108
     0.20000     0.13873
     0.21250     0.15790
     0.22500     0.17858
     0.23750     0.20073
     0.25000     0.22431
     0.26250     0.24925
     0.27500     0.27548
     0.28750     0.30292
     0.30000     0.33147
     0.31250     0.36103
     0.32500     0.39150
     0.33750     0.42276
     0.35000     0.45470
     0.36250     0.48718
     0.37500     0.52009
     0.38750     0.55329
     0.40000     0.58664
     0.41250     0.61998
     0.42500     0.65318
     0.43750     0.68605
     0.45000     0.71842
     0.46250     0.75011
     0.47500     0.78091
     0.48750     0.81060
     0.50000     0.83892
     0.51250     0.86561
     0.52500     0.89036
     0.53750     0.91283
     0.55000     0.93261
     0.56250     0.94928
     0.57500     0.96232
     0.58750     0.97115
     0.60000     0.97511
     0.61250     0.97345
     0.62500     0.96534
     0.63750     0.94988
     0.65000     0.92618
     0.66250     0.89339
     0.67500     0.85093
     0.68750     0.79871
     0.70000     0.73737
     0.71250     0.66858
     0.72500     0.59503
     0.73750     0.52018
     0.75000     0.44754
     0.76250     0.38003
     0.77500     0.31949
     0.78750     0.26665
     0.80000     0.22139
     0.81250     0.18308
     0.82500     0.15091
     0.83750     0.12402
     0.85000     0.10161
     0.86250     0.08300
     0.87500     0.06757
     0.88750     0.05482
     0.90000     0.04430
     0.91250     0.03566
     0.92500     0.02858
     0.93750     0.02281
     0.95000     0.01811
     0.96250     0.01432
     0.97500     0.01126
     0.98750     0.00881
     1.00000     0.00863
 
 
     0.00000     0.00881
     0.01250     0.00863
     0.02500     0.01076
     0.03750     0.01353
     0.05000     0.01690
     0.06250     0.02096
     0.07500     0.02581
     0.08750     0.03156
     0.10000     0.03829
     0.11250     0.04612
     0.12500     0.05514
     0.13750     0.06544
     0.15000     0.07710
     0.16250     0.09018
     0.17500     0.10473
     0.18750     0.12077
     0.20000     0.13834
     0.21250     0.15742
     0.22500     0.17799
     0.23750     0.20002
     0.25000     0.22347
     0.26250     0.24826
     0.27500     0.27433
     0.28750     0.30160
     0.30000     0.32996
     0.31250     0.35933
     0.32500     0.38960
     0.33750     0.42066
     0.35000     0.45239
     0.36250     0.48467
     0.37500     0.51737
     0.38750     0.55037
     0.40000     0.58352
     0.41250     0.61669
     0.42500     0.64972
     0.43750     0.68246
     0.45000     0.71472
     0.46250     0.74632
     0.47500     0.77708
     0.48750     0.80676
     0.50000     0.83513
     0.51250     0.86192
     0.52500     0.88683
     0.53750     0.90953
     0.55000     0.92964
     0.56250     0.94672
     0.57500     0.96028
     0.58750     0.96973
     0.60000     0.97444
     0.61250     0.97364
     0.62500     0.96652
     0.63750     0.95216
     0.65000     0.92961
     0.66250     0.89801
     0.67500     0.85666
     0.68750     0.80535
     0.70000     0.74460
     0.71250     0.67597
     0.72500     0.60209
     0.73750     0.52647
     0.75000     0.45280
     0.76250     0.38419
     0.77500     0.32263
     0.78750     0.26893
     0.80000     0.22301
     0.81250     0.18422
     0.82500     0.15169
     0.83750     0.12455
     0.85000     0.10198
     0.86250     0.08325
     0.87500     0.06774
     0.88750     0.05493
     0.90000     0.04438
     0.91250     0.03571
     0.92500     0.02862
     0.93750     0.02283
     0.95000     0.01813
     0.96250     0.01432
     0.97500     0.01126
     0.98750     0.00881
     1.00000     0.00863
 
 
     0.00000     0.00881
     0.01250     0.00863
     0.02500     0.01075
     0.03750     0.01352
     0.05000     0.01689
     0.06250     0.02095
     0.07500     0.02579
     0.08750     0.03153
     0.10000     0.03825
     0.11250     0.04606
     0.12500     0.05506
     0.13750     0.06534
     0.15000     0.07696
     0.16250     0.08999
     0.17500     0.10448
     0.18750     0.12046
     0.20000     0.13795
     0.21250     0.15694
     0.22500     0.17741
     0.23750     0.19932
     0.25000     0.22263
     0.26250     0.24728
     0.27500     0.27319
     0.28750     0.30029
     0.30000     0.32847
     0.31250     0.35765
     0.32500     0.38772
     0.33750     0.41858
     0.35000     0.45010
     0.36250     0.48218
     0.37500     0.51468
     0.38750     0.54748
     0.40000     0.58045
     0.41250     0.61344
     0.42500     0.64631
     0.43750     0.67890
     0.45000     0.71104
     0.46250     0.74256
     0.47500     0.77327
     0.48750     0.80294
     0.50000     0.83134
     0.51250     0.85823
     0.52500     0.88329
     0.53750     0.90622
     0.55000     0.92663
     0.56250     0.94411
     0.57500     0.95816
     0.58750     0.96822
     0.60000     0.97365
     0.61250     0.97370
     0.62500     0.96755
     0.63750     0.95427
     0.65000     0.93289
     0.66250     0.90248
     0.67500     0.86227
     0.68750     0.81193
     0.70000     0.75184
     0.71250     0.68342
     0.72500     0.60926
     0.73750     0.53291
     0.75000     0.45820
     0.76250     0.38846
     0.77500     0.32584
     0.78750     0.27127
     0.80000     0.22467
     0.81250     0.18537
     0.82500     0.15249
     0.83750     0.12510
     0.85000     0.10235
     0.86250     0.08350
     0.87500     0.06791
     0.88750     0.05504
     0.90000     0.04445
     0.91250     0.03576
     0.92500     0.02865
     0.93750     0.02285
     0.95000     0.01814
     0.96250     0.01433
     0.97500     0.01127
     0.98750     0.00881
     1.00000     0.00863
 
 
     0.00000     0.00882
     0.01250     0.00863
     0.02500     0.01075
     0.03750     0.01351
     0.05000     0.01688
     0.06250     0.02093
     0.07500     0.02577
     0.08750     0.03150
     0.10000     0.03821
     0.11250     0.04601
     0.12500     0.05498
     0.13750     0.06523
     0.15000     0.07681
     0.16250     0.08980
     0.17500     0.10424
     0.18750     0.12016
     0.20000     0.13757
     0.21250     0.15646
     0.22500     0.17683
     0.23750     0.19862
     0.25000     0.22181
     0.26250     0.24631
     0.27500     0.27207
     0.28750     0.29899
     0.30000     0.32700
     0.31250     0.35599
     0.32500     0.38587
     0.33750     0.41652
     0.35000     0.44784
     0.36250     0.47972
     0.37500     0.51202
     0.38750     0.54462
     0.40000     0.57740
